Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,popularity
12062,Strike Point,PS,1996.0,Elite,0.0333333333333333,0.025,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.0069731222820818995
12063,Crazy Taxi 2,DC,2001.0,Sega,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.04824126144007054
12064,Dragon Slayer: The Legend of Heroes,SNES,1992.0,Epoch,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.04824126144007054
12065,Tank! Tank! Tank!,WiiU,2012.0,Namco Bandai Games,0.0166666666666666,0.0083333333333333,0.0416666666666666,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0376771303727038
12066,My Horse & Me: Riding for Gold,DS,2008.0,Atari,0.0416666666666666,0.0083333333333333,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0074200642893918695
12067,Street Fighter II': Special Champion Edition (JP weekly sales),GEN,1993.0,Capcom,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12068,Command & Conquer 3: Tiberium Wars,PC,2007.0,Electronic Arts,0.0,0.05,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.0033844678835706033
12069,Tom and Jerry in War of the Whiskers,GC,2003.0,NewKidCo,0.0416666666666666,0.0083333333333333,0.0,0.0,0.0583333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.007245292255042595
12070,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,2010.0,Namco Bandai Games,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.04824126144007054
12071,Famicom Mini: Wrecking Crew,GBA,2004.0,Nintendo,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.04824126144007054
12072,Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,2014.0,Nippon Columbia,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12073,Divinity: Original Sin,XOne,2015.0,Focus Home Interactive,0.0333333333333333,0.0166666666666666,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.006612945008227617
12074,Suzumiya Haruhi no Gekidou,Wii,2009.0,Kadokawa Shoten,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12075,Classic Action: Devilish,DS,2005.0,505 Games,0.05,0.0,0.0,0.0,0.0583333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.008052411536206863
12076,Jackass the Game DS,DS,2008.0,Empire Interactive,0.05,0.0,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.008227183570556138
12077,Space Hulk: Vengeance of the Blood Angels,PS,1995.0,Electronic Arts,0.0333333333333333,0.025,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0069731222820818995
12078,Toy Soldiers: War Chest,PS4,2015.0,Ubisoft,0.05,0.0,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.008227183570556138
12079,Robot Alchemic Drive,PS2,2002.0,Enix Corporation,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.005805825727063371
12080,Motor Toon Grand Prix (Japan),PS,1994.0,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.0583333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.04134965266291763
12081,Dino Master: Dig Discover Duel,DS,2005.0,Majesco Entertainment,0.05,0.0,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.008052411536206863
12082,Ken to Mahou to Gakuen Mono. 3,PS3,2010.0,Acquire,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.04824126144007054
12083,Hikaru no Go: Heian Gensou Ibunroku,PS,2002.0,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.04134965266291763
12084,Godzilla (2014),PS3,2014.0,Namco Bandai Games,0.0,0.0083333333333333,0.05,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.041884601971121184
12085,Dynasty Warriors DS: Fighter's Battle,DS,2007.0,Tecmo Koei,0.0333333333333333,0.0,0.025,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.02604310068893005
12086,Samurai Shodown,NG,1993.0,SNK,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.04824126144007054
12087,OverBlood 2,PS,1998.0,Evolution Games,0.0,0.0,0.05,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04134965266291763
12088,Fighter Maker 2,PS2,2002.0,Enterbrain,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.005805825727063371
12089,Lifeline,PS2,2003.0,Sony Computer Entertainment,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.005805825727063371
12090,Dragon Valor,PS,1999.0,Sony Computer Entertainment,0.0333333333333333,0.025,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0069731222820818995
12091,Judie no Atelier: Guramnat no Renkinjutsushi,PS2,2002.0,Gust,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.04824126144007054
12092,NHL 2005,GC,2004.0,Electronic Arts,0.0416666666666666,0.0083333333333333,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.007245292255042595
12093,Midway Arcade Treasures 3,GC,2005.0,Midway Games,0.0416666666666666,0.0083333333333333,0.0,0.0,0.0583333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.007245292255042595
12094,Moshi Monsters: Katsuma Unleashed,3DS,2013.0,Activision,0.025,0.0333333333333333,0.0,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.006166003000917648
12095,Firefighter F.D.18,PS2,2004.0,Konami Digital Entertainment,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.005805825727063371
12096,Resident Evil 5,PC,2009.0,Capcom,0.0083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.003656637856531297
12097,Secret Files: Tunguska,Wii,2008.0,Koch Media,0.0416666666666666,0.0166666666666666,0.0,0.0083333333333333,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.007955013597595421
12098,DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage,DS,2008.0,Tecmo Koei,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12099,Pro Yaky? Spirits 2014,PSV,2014.0,Konami Digital Entertainment,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.04824126144007054
12100,Mega Man X4,SAT,1997.0,Capcom,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12101,Family Trainer: Treasure Adventure,Wii,2010.0,Namco Bandai Games,0.0,0.05,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0033844678835706033
12102,GRID 2,PC,2013.0,Codemasters,0.0,0.05,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.0033844678835706033
12103,Power Pro GB,GB,1998.0,Konami Digital Entertainment,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.04824126144007054
12104,Sudoku Fever,GBA,2006.0,Take-Two Interactive,0.0416666666666666,0.0166666666666666,0.0,0.0,0.0583333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.007780241563246147
12105,Grand Ages: Medieval,PS4,2015.0,Kalypso Media,0.0,0.0416666666666666,0.0083333333333333,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.009741127352519955
12106,The Putter Golf,PS,2001.0,D3Publisher,0.0333333333333333,0.025,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0069731222820818995
12107,Monster High: New Ghoul in School,PS3,2015.0,Little Orbit,0.0,0.05,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0033844678835706033
12108,The Powerpuff Girls: Relish Rampage,GC,2002.0,BAM! Entertainment,0.0416666666666666,0.0083333333333333,0.0,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.007245292255042595
12109,Super Real Mahjong Graffiti,SAT,1995.0,Seta Corporation,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.04824126144007054
12110,Alan Wake,PC,2012.0,Nordic Games,0.0,0.05,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0033844678835706033
12111,Ninja Warriors,SNES,1993.0,Titus,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12112,Army Men: RTS,GC,2004.0,Global Star,0.0416666666666666,0.0083333333333333,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.007245292255042595
12113,Zettai Onkan Otoda Master,DS,2007.0,Hudson Soft,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.04824126144007054
12114,Basketball Hall of Fame Ultimate Hoops Challenge,Wii,2010.0,Zoo Games,0.05,0.0,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.008052411536206863
12115,Dragoneer's Aria,PSP,2007.0,Tecmo Koei,0.0166666666666666,0.0,0.0416666666666666,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.03714218106450025
12116,TigerShark,PS,1997.0,GT Interactive,0.0333333333333333,0.025,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.0069731222820818995
12117,Lost Heroes 2,3DS,2015.0,Namco Bandai Games,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12118,Norse by Norsewest: The Return of the Lost Vikings,PS,1997.0,Interplay,0.0333333333333333,0.025,0.0,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0069731222820818995
12119,Just Dance: Disney Party 2,XOne,2015.0,Ubisoft,0.0416666666666666,0.0083333333333333,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0074200642893918695
12120,N+,DS,2007.0,Atari,0.05,0.0,0.0,0.0,0.0583333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.008052411536206863
12121,Sega Soccer Slam,GC,2002.0,Sega,0.0416666666666666,0.0083333333333333,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.007245292255042595
12122,Obscure,PS2,2004.0,Microids,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.005805825727063371
12123,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,DS,2008.0,Takara Tomy,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.04824126144007054
12124,Shin Lucky * Star: Moe Drill ~Tabidachi~,DS,2007.0,Kadokawa Shoten,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12125,Mario Tennis,Wii,2010.0,Nintendo,0.0,0.05,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0033844678835706033
12126,Cartoon Network: Punch Time Explosion XL,PS3,2011.0,Crave Entertainment,0.05,0.0,0.0,0.0,0.0583333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.008052411536206863
12127,DefCon 5,PS,1995.0,Psygnosis,0.0333333333333333,0.025,0.0,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0069731222820818995
12128,Lost in Blue 2,DS,2007.0,Konami Digital Entertainment,0.0083333333333333,0.0083333333333333,0.0416666666666666,0.0,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.036335061783335995
12130,Secret Service: Ultimate Sacrifice,PS2,2008.0,Activision,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.005805825727063371
12132,Deep Labyrinth,DS,2006.0,505 Games,0.05,0.0,0.0,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.008052411536206863
12133,Tropix,DS,2008.0,Capcom,0.05,0.0,0.0,0.0,0.0583333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.008052411536206863
12134,Nichibeikan Pro Yakyuu: Final League,PS2,2002.0,SquareSoft,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.04824126144007054
12135,Resident Evil 6,PS4,2016.0,Capcom,0.0416666666666666,0.0,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0068851149811883176
12136,Hammerin' Hero,PSP,2008.0,Irem Software Engineering,0.05,0.0,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.008227183570556138
12138,Spawn: Armageddon,GC,2003.0,Electronic Arts,0.0416666666666666,0.0083333333333333,0.0,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.007245292255042595
12139,God Hand,PS2,2006.0,Capcom,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12140,Shin Chan: Las Nuevas Aventuras Para Wii!,Wii,2006.0,505 Games,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.04824126144007054
12141,Challenge Me: Brain Puzzles 2,Wii,2010.0,O-Games,0.0,0.05,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.0033844678835706033
12142,The Tale of Despereaux,DS,2008.0,Brash Entertainment,0.05,0.0,0.0,0.0,0.0583333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.008052411536206863
12143,Legends of Wrestling II,GBA,2002.0,Acclaim Entertainment,0.0416666666666666,0.0166666666666666,0.0,0.0,0.0583333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.007780241563246147
12144,Tony Hawk's Pro Skater 5,X360,2015.0,Activision,0.05,0.0,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.008227183570556138
12145,Fatal Fury: Battle Archives Volume 2,PS2,2007.0,SNK Playmore,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.005805825727063371
