Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,popularity
13700,Gakuen Hetalia Portable,PSP,2011.0,Idea Factory,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0275664351086117
11253,Guilty Gear XX Accent Core Plus,PSP,2008.0,PQube,0.025,0.0083333333333333,0.0333333333333333,0.0083333333333333,0.0666666666666666,False,False,True,False,False,False,False,False,False,False,False,False,0.0323023622192679
16031,Wand of Fortune R,PSV,2016.0,Idea Factory,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
7511,NBA Live 15,XOne,2014.0,Electronic Arts,0.1416666666666667,0.0166666666666666,0.0,0.0166666666666666,0.1666666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0242346087043584
11502,Man vs. Wild,PS3,2010.0,Abylight,0.0583333333333333,0.0,0.0,0.0083333333333333,0.0666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0095692521599239
12319,The Book of Unwritten Tales: The Critter Chronicles,PC,2011.0,Crimson Cow,0.0,0.0416666666666666,0.0,0.0083333333333333,0.05,True,False,False,False,False,False,False,False,False,False,False,False,0.002849518575367
9657,Geometry Wars: Galaxies,Wii,2007.0,Vivendi Games,0.0916666666666666,0.0,0.0,0.0083333333333333,0.1083333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0149375265173951
12226,Frogger Advance: The Great Quest,GBA,2002.0,Konami Digital Entertainment,0.0416666666666666,0.0166666666666666,0.0,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0077802415632461
12617,Brave: A Warrior's Tale,Wii,2009.0,SouthPeak Games,0.0416666666666666,0.0,0.0,0.0,0.05,True,False,False,False,False,False,False,False,False,False,False,False,0.006710342946839
12346,The King of Route 66,PS2,2003.0,Sega,0.025,0.0166666666666666,0.0,0.0083333333333333,0.05,False,False,False,False,False,False,True,False,False,False,False,False,0.0052708764188598
10802,Populous DS,DS,2008.0,Rising Star Games,0.0583333333333333,0.0,0.0166666666666666,0.0083333333333333,0.0833333333333333,False,False,False,False,False,False,False,False,False,False,False,True,0.0233524697142297
8620,Shaun White Skateboarding,X360,2010.0,Ubisoft,0.0833333333333333,0.0416666666666666,0.0,0.0083333333333333,0.1333333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0162702044690451
14288,Disney's Hide & Sneak,GC,2003.0,Capcom,0.025,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0045611550763069
7708,MC Groovz Dance Craze,GC,2004.0,Mad Catz,0.125,0.0333333333333333,0.0,0.0083333333333333,0.1666666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0224455981076806
9692,Galidor: Defenders of the Outer Dimension,GBA,2002.0,Electronic Arts,0.075,0.025,0.0,0.0,0.1,True,False,False,False,False,False,False,False,False,False,False,False,0.0136834652289209
14579,Heroes of Hellas 2: Olympia,DS,2012.0,Unknown,0.0,0.025,0.0,0.0,0.025,False,False,False,False,False,True,False,False,False,False,False,False,0.0016048479246106
15491,Dynasty Warriors 8: Empires,PSV,2015.0,Tecmo Koei,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
8459,Mr. Do!'s Castle,2600,1983.0,Parker Bros.,0.125,0.0083333333333333,0.0,0.0,0.1416666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.0206659781487207
9142,Gretzky NHL 06,PS2,2005.0,Sony Computer Entertainment,0.0583333333333333,0.0416666666666666,0.0,0.0166666666666666,0.1166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0124187707352909
13813,Brothers In Arms DS,DS,2007.0,Ubisoft,0.025,0.0,0.0,0.0,0.0333333333333333,False,False,False,False,False,False,False,False,True,False,False,False,0.0040262057681034
16557,Psychic Detective,PS,1995.0,Electronic Arts,0.0083333333333333,0.0,0.0,0.0,0.0083333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0013420685893678
4373,Tekken Advance,GBA,2001.0,Infogrames,0.2666666666666666,0.1,0.0,0.0083333333333333,0.375,False,False,True,False,False,False,False,False,False,False,False,False,0.0495403585925618
16070,IL-2 Sturmovik,PC,2001.0,Blue Byte,0.0,0.0083333333333333,0.0,0.0,0.0083333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.0005349493082035
7322,Pandemonium!,PS,1996.0,BMG Interactive Entertainment,0.1,0.0666666666666666,0.0,0.0083333333333333,0.175,False,False,False,False,True,False,False,False,False,False,False,False,0.0205591895723914
8616,Ghost in the Shell: Stand Alone Complex,PS2,2004.0,Namco Bandai Games,0.0666666666666666,0.05,0.0,0.0166666666666666,0.1333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0142957886328623
14529,Braid,PC,2009.0,Number None,0.0,0.0166666666666666,0.0,0.0083333333333333,0.025,False,False,False,False,True,False,False,False,False,False,False,False,0.0012446706507563
16158,Isshoni Gohan. Portable,PSP,2013.0,Boost On,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
8788,Blazing Angels 2: Secret Missions of WWII,PS3,2007.0,Ubisoft,0.0833333333333333,0.025,0.0,0.0166666666666666,0.125,False,False,False,False,False,False,False,False,False,True,False,False,0.0153750778869873
11899,J Legend Retsuden,3DS,2013.0,Namco Bandai Games,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0482412614400705
11573,Dreamer Series: Shop Owner,DS,2009.0,Deep Silver,0.0583333333333333,0.0,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0095692521599239
6184,Shrek: Ogres & Dronkeys,DS,2007.0,Activision,0.2166666666666666,0.0,0.0,0.0166666666666666,0.2333333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.0352433273922616
14825,Backyard NFL Football,Wii,2007.0,Atari,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,False,True,False,0.0026841371787356
11498,Gradius III and IV,PS2,2000.0,Konami Digital Entertainment,0.0333333333333333,0.025,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0071478943164311
15641,Elminage II: Sousei no Megami to Unmei no Daichi,PSP,2009.0,Starfish,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0137832175543058
6727,Prince of Persia: The Forgotten Sands,Wii,2010.0,Ubisoft,0.0916666666666666,0.0916666666666666,0.0,0.0166666666666666,0.2083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0209967409419835
9023,Adrenalin Misfits,X360,2010.0,Konami Digital Entertainment,0.1,0.0166666666666666,0.0,0.0083333333333333,0.1166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0173494937231701
14788,Air Conflicts: Secret Wars,PC,2011.0,bitComposer Games,0.0,0.0166666666666666,0.0,0.0083333333333333,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.0012446706507563
7613,Star Wars: Battlefront,PC,2004.0,LucasArts,0.05,0.1,0.0,0.0166666666666666,0.1666666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.014821347303348
11569,Penny Racers Party: Turbo-Q Speedway,Wii,2008.0,Takara Tomy,0.0583333333333333,0.0,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0095692521599239
5607,Bigfoot: Collision Course,Wii,2008.0,Zoo Digital Publishing,0.25,0.0,0.0,0.0166666666666666,0.2666666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0406116017497328
6030,Ken Griffey Jr.'s Slugfest,N64,1999.0,Nintendo,0.1916666666666666,0.05,0.0,0.0,0.2416666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0340772734046809
15192,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,PSP,2011.0,Quinrose,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
14212,Makai Senki Disgaea Portable: Tsuushin Taisen Hajime Mashita,PSP,2007.0,Nippon Ichi Software,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.0206748263314588
16540,Transformers: Fall of Cybertron,PC,2012.0,Activision,0.0083333333333333,0.0,0.0,0.0,0.0083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0013420685893678
8112,Full Auto 2: Battlelines,PS3,2006.0,Sega,0.1166666666666666,0.0166666666666666,0.0,0.0166666666666666,0.15,False,False,False,False,False,False,True,False,False,False,False,False,0.0202084029362549
15309,Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,DS,2007.0,Tecmo Koei,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0137832175543058
6816,DK: King of Swing,GBA,2005.0,Nintendo,0.1416666666666667,0.05,0.0,0.0,0.2,False,False,False,False,True,False,False,False,False,False,False,False,0.0260248618684741
6943,Jewels of the Tropical Lost Island,DS,2010.0,Storm City Games,0.0916666666666666,0.0833333333333333,0.0,0.0166666666666666,0.2,False,False,False,False,False,True,False,False,False,False,False,False,0.02046179163378
9255,Dead Rising 2,PC,2010.0,Capcom,0.0833333333333333,0.0166666666666666,0.0,0.0083333333333333,0.1166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0146653565444344
15729,Revolution: 25th Anniversary Collection,PC,2016.0,Koch Media,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0010698986164071
13359,Tom Clancy's Rainbow Six: Lockdown,GC,2005.0,Ubisoft,0.0333333333333333,0.0083333333333333,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0059032236656747
8083,Guilty Gear Xrd: Sign,PS3,2014.0,Arc System Works,0.075,0.0,0.0583333333333333,0.0166666666666666,0.15,False,False,True,False,False,False,False,False,False,False,False,False,0.0606694228130793
13997,Music Maker: Rockstar,PS2,2009.0,Magix,0.0166666666666666,0.0083333333333333,0.0,0.0,0.0333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0032190864869391
13371,Rapala Fishing Frenzy 2009,X360,2008.0,Activision,0.0333333333333333,0.0,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0053682743574712
16155,Izumo 2,PS2,2006.0,GN Software,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
11497,Soul Bubbles,DS,2008.0,Eidos Interactive,0.0416666666666666,0.0166666666666666,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,True,False,False,False,False,False,False,0.0079550135975954
8640,Konami Krazy Racers,GBA,2001.0,Konami Digital Entertainment,0.075,0.025,0.0333333333333333,0.0,0.1333333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.0412499003375326
16338,Whac-A-Mole,GBA,2005.0,Zoo Digital Publishing,0.0083333333333333,0.0,0.0,0.0,0.0083333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.0013420685893678
13380,Cocoto Kart Racer,DS,2004.0,Big Ben Interactive,0.0333333333333333,0.0,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0053682743574712
8631,Tak and the Guardians of Gross,Wii,2008.0,THQ,0.125,0.0,0.0,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0203058008748664
6214,Over the Hedge,DS,2006.0,Activision,0.2083333333333333,0.0083333333333333,0.0,0.0166666666666666,0.2333333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.0344362081110973
8342,Spawn: Armageddon,XB,2003.0,Electronic Arts,0.1083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.1416666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.019761460928945
11740,Gale Racer,SAT,1994.0,Sega,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.0482412614400705
8286,Psi-Ops: The Mindgate Conspiracy,XB,2004.0,Midway Games,0.1083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.1416666666666667,False,False,False,False,False,False,False,False,True,False,False,False,0.019761460928945
10098,Cake Mania,DS,2007.0,Majesco Entertainment,0.075,0.0083333333333333,0.0,0.0083333333333333,0.0916666666666666,False,False,False,False,False,True,False,False,False,False,False,False,0.0127883386468631
4624,NFL Blitz 2001,N64,2000.0,Midway Games,0.2833333333333334,0.0583333333333333,0.0,0.0,0.35,False,False,False,False,False,False,False,False,False,False,True,False,0.0493749771959304
13180,Hummer Badlands,PS2,2006.0,Global Star,0.0166666666666666,0.0166666666666666,0.0,0.0083333333333333,0.0416666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0039288078294919
5888,Quake II,N64,1999.0,Activision,0.2,0.05,0.0,0.0,0.25,False,False,False,False,False,False,False,False,True,False,False,False,0.0354193419940487
12509,CyberTiger,N64,2000.0,Electronic Arts,0.0416666666666666,0.0083333333333333,0.0,0.0,0.05,False,False,False,False,False,False,False,False,False,False,True,False,0.0072452922550425
8506,The Amazing Spider-Man (Console Version),Wii,2012.0,Activision,0.0916666666666666,0.0333333333333333,0.0,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0170773237502093
15727,Vitamin X Evolution Plus,PSP,2010.0,D3Publisher,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
12510,Penny Racers,N64,1998.0,THQ,0.0416666666666666,0.0083333333333333,0.0,0.0,0.05,False,False,False,False,False,False,True,False,False,False,False,False,0.0072452922550425
14330,Neverwinter Nights,PC,2002.0,Atari,0.0,0.025,0.0,0.0083333333333333,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.0017796199589599
9756,WRC 5: FIA World Rally Championship,PS3,2015.0,Bigben Interactive,0.0166666666666666,0.075,0.0,0.0166666666666666,0.1,False,False,False,False,False,False,False,False,False,False,True,False,0.0078482250212661
9420,Persona 4: Arena,X360,2012.0,Atlus,0.0666666666666666,0.0166666666666666,0.025,0.0083333333333333,0.1083333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.0326560456971576
9915,NPPL: Championship Paintball 2009,Wii,2008.0,Activision Value,0.0916666666666666,0.0,0.0,0.0083333333333333,0.1,False,False,False,False,False,False,False,False,True,False,False,False,0.0149375265173951
14215,K-On! After School Live!! HD Ver.,PS3,2012.0,Sega,0.0,0.0,0.025,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0206748263314588
14085,Assassin's Creed Chronicles: China,PS4,2015.0,Ubisoft,0.0,0.025,0.0,0.0083333333333333,0.0333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0017796199589599
15365,F1 2002,GBA,2002.0,"Destination Software, Inc",0.0083333333333333,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0018770178975713
16434,Kamigami no Asobi InFinite,PSV,2016.0,Broccoli,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
11379,Bejeweled 3,PC,2010.0,PopCap Games,0.0166666666666666,0.0416666666666666,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,True,False,False,False,False,False,False,0.0055336557541026
8822,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,DS,2010.0,Astragon,0.075,0.0333333333333333,0.0,0.0083333333333333,0.125,False,False,False,False,False,True,False,False,False,False,False,False,0.0143931865714737
16012,Kimi no Yuusha,DS,2008.0,SNK Playmore,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0068916087771529
14978,"Ed, Edd n Eddy: The Mis-Edventures",XB,2005.0,Midway Games,0.0166666666666666,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,True,False,False,False,False,False,False,False,0.0032190864869391
14859,Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku,PSP,2011.0,Idea Factory,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.0206748263314588
14439,Gloria Union,PSP,2011.0,Atlus,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.0206748263314588
15839,The Dark Hills of Cherai,PC,2009.0,Unknown,0.0,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,False,True,False,False,False,False,False,False,0.0005349493082035
8213,Petz: Horseshoe Ranch,DS,2009.0,Ubisoft,0.1333333333333333,0.0,0.0,0.0083333333333333,0.1416666666666667,False,True,False,False,False,False,False,False,False,False,False,False,0.0216478694642342
16487,Smart Boy's Winter Wonderland,DS,2008.0,UFO Interactive,0.0083333333333333,0.0,0.0,0.0,0.0083333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0013420685893678
12164,Batman: Rise of Sin Tzu,GBA,2003.0,Ubisoft,0.0416666666666666,0.0166666666666666,0.0,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0077802415632461
15963,So-Ra-No-Wo-To: Otome no Gojuusou,PSP,2010.0,Compile Heart,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
